"word","count","prob"
"educacion'",67,3.6746643890621455e-07
"rosicky'",67,3.6746643890621455e-07
"usti'",67,3.6746643890621455e-07
"nhip'",67,3.6746643890621455e-07
"aerea'",67,3.6746643890621455e-07
"estrees'",67,3.6746643890621455e-07
"fe'",67,3.6746643890621455e-07
"briere`",67,3.6746643890621455e-07
"mediterrane'",66,3.6198186519119646e-07
"noi.",66,3.619818651911964e-07
"limon'",66,3.619818651911964e-07
"josee'",66,3.619818651911964e-07
"gimenez'",66,3.619818651911964e-07
"tret'",66,3.619818651911964e-07
"her'",66,3.619818651911964e-07
"makele'",66,3.619818651911964e-07
"cabardes`",66,3.619818651911964e-07
"mythe^",66,3.619818651911964e-07
"paez'",66,3.6198186519119636e-07
"vu`",66,3.619818651911964e-07
"luneville'",65,3.564972914761783e-07
"caqueta'",65,3.564972914761783e-07
"museum'",65,3.564972914761783e-07
"khap'",65,3.564972914761783e-07
"merens'",65,3.564972914761783e-07
"tray.",65,3.564972914761783e-07
"chanh.",65,3.564972914761783e-07
"encyclopedie'",65,3.564972914761783e-07
"seo'",65,3.564972914761783e-07
"cordova'",65,3.564972914761783e-07
"guarico'",65,3.564972914761783e-07
"aerolineas'",65,3.564972914761783e-07
"odeon'",65,3.564972914761783e-07
"guillen'",65,3.564972914761783e-07
"rom`",65,3.564972914761783e-07
"mactino]",64,3.5101271776116014e-07
"uo[",64,3.5101271776116014e-07
"indigene`",64,3.5101271776116014e-07
"helder'",64,3.5101271776116014e-07
"mechain'",64,3.5101271776116014e-07
"chaussee'",64,3.5101271776116014e-07
"sfa}",64,3.510127177611602e-07
"lev'",64,3.5101271776116014e-07
"theorie'",64,3.5101271776116014e-07
"bathory'",64,3.5101271776116014e-07
"nang'",64,3.5101271776116014e-07
"mauge'",64,3.5101271776116014e-07
"chambery'",64,3.5101271776116014e-07
"decouverte'",64,3.5101271776116014e-07
"bo~",64,3.5101271776116014e-07
"ngong.",64,3.5101271776116014e-07
"ngue^",64,3.5101271776116014e-07
"doi.",64,3.5101271776116014e-07
"ghem'",64,3.5101271776116014e-07
"bec'",64,3.5101271776116014e-07
"catalan'",64,3.5101271776116014e-07
"esmeralda'",64,3.5101271776116014e-07
"banik'",64,3.5101271776116014e-07
"cecilia'",63,3.4552814404614206e-07
"faure'",63,3.45528144046142e-07
"creme`",63,3.45528144046142e-07
"corrego'",63,3.45528144046142e-07
"a~",63,3.45528144046142e-07
"em'",63,3.45528144046142e-07
"segre`",63,3.4552814404614206e-07
"se'",63,3.45528144046142e-07
"huo[",63,3.4552814404614206e-07
"borbon'",63,3.45528144046142e-07
"ton'",63,3.45528144046142e-07
"falcao~",63,3.45528144046142e-07
"amerique'",63,3.45528144046142e-07
"sam.",63,3.45528144046142e-07
"fomand-",63,3.4552814404614206e-07
"asnieres`",63,3.45528144046142e-07
"el'",62,3.400435703311239e-07
"mery'",62,3.400435703311239e-07
"kratochvil'",62,3.400435703311239e-07
"fleche`",62,3.400435703311239e-07
"toth'",62,3.400435703311239e-07
"angeles'",62,3.400435703311239e-07
"peten'",62,3.400435703311239e-07
"veron'",62,3.400435703311239e-07
"trung.",62,3.400435703311239e-07
"ilheus'",62,3.400435703311239e-07
"pepin'",62,3.400435703311239e-07
"obregon'",62,3.400435703311239e-07
"marton'",62,3.400435703311239e-07
"ruiz'",62,3.400435703311239e-07
"mun'",62,3.400435703311239e-07
"aquino]",61,3.345589966161058e-07
"vang?",61,3.345589966161058e-07
"chacon'",61,3.345589966161058e-07
"arpa'",61,3.345589966161058e-07
"amapa'",61,3.345589966161058e-07
"hoac.",61,3.345589966161058e-07
"xlavo[",61,3.345589966161058e-07
"lui'",61,3.345589966161058e-07
"ngang'",61,3.345589966161058e-07
"meduse'",61,3.345589966161058e-07
"yo]",61,3.34558996616106e-07
"xac.",61,3.345589966161058e-07
"marketa'",61,3.345589966161058e-07
"clopes'",61,3.345589966161058e-07
"loong?",61,3.345589966161058e-07
"lanh?",61,3.345589966161058e-07
"vuc.",61,3.345589966161058e-07
"amezquita'",61,3.345589966161058e-07
"axe^",61,3.345589966161058e-07
"bota}",61,3.345589966161058e-07
"khoang`",61,3.345589966161058e-07
"etats'",60,3.2907442290108765e-07
"santamaria'",60,3.2907442290108765e-07
"barre'",60,3.2907442290108765e-07
"thoa'",60,3.2907442290108765e-07
"moravska'",60,3.2907442290108765e-07
"nove'",60,3.2907442290108765e-07
"tgd-",60,3.2907442290108765e-07
"ntd-",60,3.2907442290108765e-07
"aragones'",60,3.2907442290108765e-07
"frere`",60,3.2907442290108765e-07
"kriti'",60,3.2907442290108765e-07
"ursula'",60,3.2907442290108765e-07
"liegeois'",60,3.2907442290108765e-07
"lefevre`",60,3.2907442290108765e-07
"poke'",60,3.2907442290108765e-07
"fero]",60,3.2907442290108765e-07
"cheo.",60,3.2907442290108765e-07
"let'",60,3.2907442290108765e-07
"bgdd-",60,3.2907442290108765e-07
"iberico'",60,3.2907442290108765e-07
"cathedrale'",59,3.235898491860695e-07
"su`",59,3.235898491860695e-07
"trui~",59,3.235898491860695e-07
"aeronautique'",59,3.235898491860695e-07
"passe'",59,3.235898491860695e-07
"bha{",59,3.2358984918606956e-07
"xigaze^",59,3.235898491860695e-07
"historico'",59,3.235898491860695e-07
"berlin'",59,3.235898491860695e-07
"valentin'",59,3.235898491860695e-07
"nay'",59,3.235898491860695e-07
"veszprem'",59,3.235898491860695e-07
"aeroports'",59,3.235898491860695e-07
"xi.",59,3.235898491860695e-07
"girones`",59,3.235898491860695e-07
"doi`",59,3.235898491860695e-07
"metropole'",59,3.235898491860695e-07
"nova'",59,3.235898491860695e-07
"gorzow'",59,3.235898491860695e-07
"thung.",59,3.235898491860695e-07
"takeo'",59,3.235898491860695e-07
"then?",59,3.235898491860695e-07
"aude'",58,3.181052754710514e-07
"aguila'",58,3.181052754710514e-07
"povolny'",58,3.181052754710514e-07
"the`",58,3.181052754710514e-07
"fremont'",58,3.181052754710514e-07
"regime'",58,3.181052754710514e-07
"zlin'",58,3.181052754710514e-07
"chong~",58,3.181052754710514e-07
"larrain'",58,3.181052754710514e-07
"raciborz'",58,3.181052754710514e-07
"jamon'",58,3.181052754710514e-07
"constantino]",58,3.1810527547105143e-07
"min'",58,3.181052754710514e-07
"pai`",58,3.181052754710514e-07
"ke.",58,3.181052754710514e-07
"lineas'",58,3.181052754710514e-07
"sean'",58,3.181052754710514e-07
"grandiere`",58,3.181052754710514e-07
"ghe`",58,3.181052754710514e-07
"veo`",58,3.181052754710514e-07
"carrion'",58,3.181052754710514e-07
"jon'",58,3.181052754710514e-07
"llah'",58,3.181052754710514e-07
"desir'",58,3.181052754710514e-07
"levi'",58,3.181052754710514e-07
"serepo]",58,3.181052754710514e-07
"o`",58,3.181052754710514e-07
"quaf?",57,3.1262070175603324e-07
"lanco]",57,3.1262070175603324e-07
"frontieres`",57,3.1262070175603324e-07
"espin'",57,3.1262070175603324e-07
"mlada'",57,3.1262070175603324e-07
"caro]",57,3.126207017560333e-07
"namcua?",57,3.1262070175603324e-07
"ka{",57,3.126207017560334e-07
"bio'",57,3.1262070175603324e-07
"familia'",57,3.1262070175603324e-07
"bale^",57,3.1262070175603324e-07
"alban'",57,3.1262070175603324e-07
"rakosi'",57,3.126207017560333e-07
"nuy.",57,3.126207017560333e-07
"esterhazy'",57,3.1262070175603324e-07
"giec'",57,3.1262070175603324e-07
"rondo]",57,3.1262070175603324e-07
"gory'",57,3.1262070175603324e-07
"eve`",57,3.126207017560333e-07
"leman'",57,3.1262070175603324e-07
"segole`",57,3.1262070175603324e-07
"medecine'",57,3.1262070175603324e-07
"solsones`",57,3.1262070175603324e-07
"danh?",57,3.1262070175603324e-07
"credit'",57,3.1262070175603324e-07
"ada'",57,3.1262070175603324e-07
"trem.",57,3.1262070175603324e-07
"hermes`",56,3.0713612804101515e-07
"frias'",56,3.0713612804101515e-07
"presentation'",56,3.0713612804101515e-07
"cre^",56,3.071361280410152e-07
"roldan'",56,3.0713612804101515e-07
"florianopolis'",56,3.0713612804101515e-07
"dupre'",56,3.0713612804101515e-07
"sete`",56,3.0713612804101515e-07
"tresor'",56,3.0713612804101515e-07
"lympho]",56,3.0713612804101515e-07
"humanite'",56,3.0713612804101515e-07
"gusmao~",56,3.0713612804101515e-07
"dong'",56,3.0713612804101515e-07
"simoes~",56,3.0713612804101515e-07
"queo'",56,3.0713612804101515e-07
"aguas'",56,3.0713612804101515e-07
"monae'",56,3.0713612804101515e-07
"lung.",56,3.0713612804101515e-07
"da?",56,3.0713612804101515e-07
"universita`",56,3.0713612804101515e-07
"gery'",56,3.0713612804101515e-07
"amede'",56,3.071361280410151e-07
"bere'",56,3.071361280410152e-07
"sale'",56,3.0713612804101515e-07
"julia'",55,3.01651554325997e-07
"moi'",55,3.01651554325997e-07
"litteraire'",55,3.01651554325997e-07
"verrieres`",55,3.01651554325997e-07
"din`",55,3.01651554325997e-07
"flavio'",55,3.01651554325997e-07
"phom?",55,3.01651554325997e-07
"ngap'",55,3.01651554325997e-07
"pateno]",55,3.01651554325997e-07
"fel'",55,3.01651554325997e-07
"revolucion'",55,3.01651554325997e-07
"goong`",55,3.01651554325997e-07
"karoly'",55,3.01651554325997e-07
"buendia'",55,3.01651554325997e-07
"let.",55,3.01651554325997e-07
"simao~",55,3.01651554325997e-07
"cere`",55,3.01651554325997e-07
"faculte'",54,2.961669806109789e-07
"cuiaba'",54,2.961669806109789e-07
"mondovi`",54,2.961669806109789e-07
"renmi'",54,2.961669806109789e-07
"claudia'",54,2.961669806109789e-07
"teofilo'",54,2.961669806109789e-07
"voru~",54,2.961669806109789e-07
"numero'",54,2.961669806109789e-07
"die'",54,2.961669806109789e-07
"kda{",54,2.961669806109789e-07
"comoe'",54,2.961669806109789e-07
"venus'",54,2.961669806109789e-07
"melendez'",54,2.961669806109789e-07
"toanh'",54,2.961669806109789e-07
"hop'",54,2.961669806109789e-07
"mede'",54,2.961669806109789e-07
"giat.",54,2.961669806109789e-07
"spiritus'",54,2.961669806109789e-07
"trich.",54,2.961669806109789e-07
"vem.",54,2.961669806109789e-07
"eo?",54,2.961669806109789e-07
"resident'",54,2.961669806109789e-07
"thot.",54,2.961669806109789e-07
"kolin'",54,2.961669806109789e-07
"um'",54,2.961669806109789e-07
"muo[",54,2.9616698061097893e-07
"perouse'",54,2.961669806109789e-07
"marozsan'",54,2.961669806109789e-07
"sedar'",54,2.961669806109789e-07
"alcantara'",54,2.961669806109789e-07
"rondani'",54,2.961669806109789e-07
"bussiere`",53,2.9068240689596075e-07
"padron'",53,2.9068240689596075e-07
"alvares'",53,2.9068240689596075e-07
"neel'",53,2.9068240689596075e-07
"mayrena'",53,2.9068240689596075e-07
"amazo]",53,2.906824068959608e-07
"camara'",53,2.9068240689596075e-07
"con'",53,2.9068240689596075e-07
"adios'",53,2.9068240689596075e-07
"haladas'",53,2.9068240689596075e-07
"niceville'",53,2.9068240689596075e-07
"barbera`",53,2.9068240689596075e-07
"trzebiatow'",53,2.9068240689596075e-07
"bra}",53,2.906824068959608e-07
"contemporaneo'",53,2.9068240689596075e-07
"aqui'",53,2.9068240689596075e-07
"etang'",53,2.9068240689596075e-07
"unite'",53,2.9068240689596075e-07
"clasico'",53,2.9068240689596075e-07
"bangbi'",53,2.9068240689596075e-07
"pe'",53,2.9068240689596075e-07
"boissiere`",53,2.9068240689596075e-07
"kone'",53,2.9068240689596075e-07
"miaozu'",53,2.9068240689596075e-07
"boheme`",53,2.9068240689596075e-07
"feminine'",53,2.9068240689596075e-07
"dele'",53,2.906824068959608e-07
"horak'",52,2.851978331809426e-07
"xuyt'",52,2.851978331809426e-07
"pero]",52,2.8519783318094266e-07
"gornik'",52,2.851978331809426e-07
"tevez'",52,2.851978331809426e-07
"rocio'",52,2.851978331809426e-07
"patricia'",52,2.851978331809426e-07
"annees'",52,2.851978331809426e-07
"farias'",52,2.851978331809426e-07
"tarrega'",52,2.851978331809426e-07
"jeronimo'",52,2.851978331809426e-07
"came^",52,2.8519783318094266e-07
"pavon'",52,2.851978331809426e-07
"ngua}",52,2.8519783318094266e-07
"metis'",52,2.851978331809426e-07
"ferrandez'",52,2.851978331809426e-07
"athe^",52,2.851978331809426e-07
"ubtu+",52,2.8519783318094266e-07
"vesely'",52,2.851978331809426e-07
"soca`",52,2.851978331809426e-07
"giay~",51,2.7971325946592447e-07
"verges`",51,2.7971325946592447e-07
"huascar'",51,2.797132594659245e-07
"ujazdow'",51,2.7971325946592447e-07
"jonsson'",51,2.7971325946592447e-07
"mere'",51,2.797132594659245e-07
"poemes`",51,2.7971325946592447e-07
"banh.",51,2.7971325946592447e-07
"brandao~",51,2.7971325946592447e-07
"eglises'",51,2.7971325946592447e-07
"salpe^",51,2.7971325946592447e-07
"heros'",51,2.7971325946592447e-07
"santarem'",51,2.7971325946592447e-07
"pec'",51,2.7971325946592447e-07
"chiu'",51,2.7971325946592447e-07
"mptru+",51,2.7971325946592447e-07
"variete'",51,2.797132594659245e-07
"mandlikova'",51,2.797132594659245e-07
"tho'",51,2.7971325946592447e-07
"sepulveda'",51,2.7971325946592447e-07
"cedile'",51,2.7971325946592447e-07
"xitto]",51,2.7971325946592447e-07
"loi'",51,2.7971325946592447e-07
"magnetophone'",51,2.7971325946592447e-07
"elise'",51,2.7971325946592447e-07
"phui?",51,2.7971325946592447e-07
"frejus'",51,2.7971325946592447e-07
"reduction'",51,2.7971325946592447e-07
"giot'",51,2.7971325946592447e-07
"ngum.",50,2.742286857509064e-07
"xoang`",50,2.742286857509064e-07
"placido'",50,2.742286857509064e-07
"mineirao~",50,2.742286857509064e-07
"gong?",50,2.742286857509064e-07
"novy'",50,2.742286857509064e-07
"cua'",50,2.742286857509064e-07
"jeze'",50,2.742286857509064e-07
"bruyeres`",50,2.742286857509064e-07
"heo`",50,2.742286857509064e-07
"guia'",50,2.742286857509064e-07
"biobio'",50,2.742286857509064e-07
"ram.",50,2.742286857509064e-07
"perigueux'",50,2.742286857509064e-07
"chin?",50,2.742286857509064e-07
"torreon'",50,2.742286857509064e-07
"ubeda'",50,2.742286857509064e-07
"ka`",50,2.742286857509064e-07
"pi`",50,2.742286857509064e-07
"chye^",50,2.742286857509064e-07
"cooc'",50,2.742286857509064e-07
"bay'",50,2.742286857509064e-07
"habre'",50,2.742286857509064e-07
"aida'",49,2.6874411203588825e-07
"bulo]",49,2.6874411203588825e-07
"levis'",49,2.6874411203588825e-07
"cuauhtemoc'",49,2.6874411203588825e-07
"gaitan'",49,2.6874411203588825e-07
"es`",49,2.6874411203588825e-07
"giulio]",49,2.6874411203588825e-07
"lao?",49,2.6874411203588825e-07
"ceahla{",49,2.6874411203588825e-07
"alla'",49,2.6874411203588825e-07
"helio'",49,2.6874411203588825e-07
"fabrica'",49,2.6874411203588825e-07
"epinal'",49,2.6874411203588825e-07
"elysee'",49,2.6874411203588825e-07
"phec'",49,2.6874411203588825e-07
"bebe'",49,2.6874411203588825e-07
"bab'",49,2.6874411203588825e-07
"alex`",49,2.6874411203588825e-07
"galissonniere`",49,2.6874411203588825e-07
"moron'",49,2.6874411203588825e-07
"cum?",49,2.6874411203588825e-07
"derniere`",49,2.6874411203588825e-07
"ferencvarosi'",49,2.6874411203588825e-07
"szekesfehe'",48,2.632595383208701e-07
"estefania'",48,2.632595383208701e-07
"gic'",48,2.632595383208701e-07
"vop.",48,2.632595383208701e-07
"caballe'",48,2.632595383208701e-07
"ceci'",48,2.632595383208701e-07
"jo]",48,2.6325953832087017e-07
"tabarez'",48,2.632595383208701e-07
"errea`",48,2.632595383208701e-07
"doc'",48,2.632595383208701e-07
"solorzano'",48,2.632595383208701e-07
"faberge'",48,2.632595383208701e-07
"quebe'",48,2.632595383208701e-07
"regiment'",48,2.632595383208701e-07
"fein'",48,2.632595383208701e-07
"developpement'",48,2.632595383208701e-07
"maro]",48,2.632595383208701e-07
"huracan'",48,2.632595383208701e-07
"sid-",48,2.6325953832087017e-07
"neo`",48,2.632595383208701e-07
"claudio'",48,2.632595383208701e-07
"cristian'",48,2.632595383208701e-07
"chrzanow'",48,2.632595383208701e-07
"voro~",48,2.632595383208701e-07
"hebrard'",48,2.632595383208701e-07
"niteroi'",48,2.632595383208701e-07
"barragan'",48,2.632595383208701e-07
"emilie'",48,2.632595383208701e-07
"gaucho'",48,2.632595383208701e-07
"millan'",48,2.632595383208701e-07
"sip.",48,2.632595383208701e-07
"kalma'",47,2.57774964605852e-07
"abauj'",47,2.57774964605852e-07
"tarapaca'",47,2.57774964605852e-07
"capitan'",47,2.57774964605852e-07
"aviles'",47,2.57774964605852e-07
"bup.",47,2.57774964605852e-07
"ultimo'",47,2.57774964605852e-07
"mylene`",47,2.57774964605852e-07
"sot.",47,2.57774964605852e-07
"techine'",47,2.57774964605852e-07
"choai.",47,2.57774964605852e-07
"fosses'",47,2.57774964605852e-07
"choang.",47,2.57774964605852e-07
"lacepede`",47,2.57774964605852e-07
"cacbo]",47,2.57774964605852e-07
"pictured-",47,2.57774964605852e-07
"lluis'",47,2.57774964605852e-07
"tiete^",47,2.57774964605852e-07
"dui~",47,2.57774964605852e-07
"lignieres`",47,2.57774964605852e-07
"xet.",47,2.57774964605852e-07
"khit.",47,2.57774964605852e-07
"bld-",47,2.57774964605852e-07
"cimetiere`",47,2.57774964605852e-07
"charriere`",47,2.57774964605852e-07
"sung~",47,2.57774964605852e-07
"americo'",47,2.57774964605852e-07
"evry'",47,2.57774964605852e-07
"marcio'",47,2.57774964605852e-07
"tem'",47,2.57774964605852e-07
"rubid-",47,2.57774964605852e-07
"yuan'",47,2.57774964605852e-07
"corre^",47,2.57774964605852e-07
"przybiernow'",47,2.57774964605852e-07
"toet'",46,2.5229039089083384e-07
"phuo[",46,2.5229039089083384e-07
"ales`",46,2.5229039089083384e-07
"johann'",46,2.5229039089083384e-07
"phung?",46,2.5229039089083384e-07
"amid-",46,2.5229039089083384e-07
"etre'",46,2.522903908908339e-07
"pao'",46,2.5229039089083384e-07
"fougeres`",46,2.5229039089083384e-07
"mom'",46,2.5229039089083384e-07
"balor'",46,2.5229039089083384e-07
"nap'",46,2.5229039089083384e-07
"moises'",46,2.5229039089083384e-07
"sola'",46,2.522903908908339e-07
"bonnieres`",46,2.5229039089083384e-07
"coscaron'",46,2.5229039089083384e-07
"especes`",46,2.5229039089083384e-07
"jaures`",46,2.5229039089083384e-07
"day'",46,2.5229039089083384e-07
"nhem.",46,2.5229039089083384e-07
"khua`",46,2.5229039089083384e-07
"publica'",46,2.5229039089083384e-07
"catalogo'",46,2.5229039089083384e-07
"gregory'",46,2.5229039089083384e-07
"actressd-",46,2.522903908908339e-07
"brulle'",46,2.5229039089083384e-07
"oueme'",45,2.468058171758157e-07
"iod-",45,2.4680581717581576e-07
"zemplen'",45,2.468058171758157e-07
"alfven'",45,2.468058171758157e-07
"khau'",45,2.468058171758157e-07
"papa'",45,2.4680581717581576e-07
"categoria'",45,2.468058171758157e-07
"coanda{",45,2.468058171758157e-07
"athene'",45,2.468058171758157e-07
"rybarikova'",45,2.468058171758157e-07
"hipolito'",45,2.468058171758157e-07
"godin'",45,2.468058171758157e-07
"thoong`",45,2.468058171758157e-07
"kanoute'",45,2.468058171758157e-07
"thia'",45,2.468058171758157e-07
"orquidea'",45,2.468058171758157e-07
"met.",45,2.468058171758157e-07
"matwe'",45,2.468058171758157e-07
"chang'",45,2.468058171758157e-07
"dac.",45,2.468058171758157e-07
"giang.",45,2.468058171758157e-07
"matthia'",45,2.468058171758157e-07
"tin`",45,2.468058171758157e-07
"ree'",45,2.468058171758157e-07
"ay'",45,2.468058171758157e-07
"prevost'",45,2.468058171758157e-07
"garzon'",45,2.468058171758157e-07
"gero]",45,2.4680581717581576e-07
"rao.",45,2.4680581717581576e-07
"karvina'",45,2.468058171758157e-07
"bun?",45,2.468058171758157e-07
"azucar'",45,2.468058171758157e-07
"dail'",45,2.468058171758157e-07
"dene'",45,2.468058171758157e-07
"monaco'",45,2.468058171758157e-07
"amoros'",45,2.468058171758157e-07
"xantico]",45,2.468058171758157e-07
"ro?",45,2.468058171758157e-07
"cere'",45,2.4680581717581576e-07
"mim~",45,2.468058171758157e-07
"truo[",45,2.4680581717581576e-07
"karma'",45,2.468058171758157e-07
"sa~",45,2.468058171758157e-07
"saez'",44,2.413212434607976e-07
"fevrier'",44,2.413212434607976e-07
"mum~",44,2.413212434607976e-07
"sacatepequez'",44,2.413212434607976e-07
"arre^",44,2.413212434607976e-07
"mno]",44,2.413212434607976e-07
"copiapo'",44,2.413212434607976e-07
"moisa~",44,2.413212434607976e-07
"dieudonne'",44,2.413212434607976e-07
"remi'",44,2.413212434607976e-07
"andujar'",44,2.413212434607976e-07
"amenabar'",44,2.413212434607976e-07
"sahagun'",44,2.413212434607976e-07
"phuo]",44,2.413212434607976e-07
"kolosvary'",44,2.413212434607976e-07
"volcan'",44,2.413212434607976e-07
"bip'",44,2.413212434607976e-07
"razes`",44,2.413212434607976e-07
"sevre`",44,2.413212434607976e-07
"chet.",44,2.413212434607976e-07
"alo]",44,2.4132124346079757e-07
"moya`",44,2.413212434607976e-07
